city,datetime,pm25_value
Islamabad,2025-11-01 05:00:00+00:00,92.85411576871518
Islamabad,2025-11-01 05:00:00+00:00,92.85411576871518
Rawalpindi,2025-11-01 05:00:00+00:00,74.22299982706706
Karachi,2025-11-01 05:00:00+00:00,123.008014149136
Karachi,2025-11-01 05:00:00+00:00,123.008014149136
Multan,2025-11-01 05:00:00+00:00,147.92437515258788
Lahore,2025-11-01 05:00:00+00:00,217.60578144391377
Multan,2025-11-01 05:00:00+00:00,147.92437515258788
Quetta,2025-11-01 05:00:00+00:00,28.942736103799607
Quetta,2025-11-01 05:00:00+00:00,28.942736103799607
Lahore,2025-11-01 05:00:00+00:00,217.60578144391377
Quetta,2025-11-01 06:00:00+00:00,20.2424444410536
Karachi,2025-11-01 06:00:00+00:00,125.46513875325525
Lahore,2025-11-01 06:00:00+00:00,158.02769998168944
Multan,2025-11-01 06:00:00+00:00,123.98058350880942
Rawalpindi,2025-11-01 06:00:00+00:00,88.50541687011719
Rawalpindi,2025-11-01 06:00:00+00:00,88.50541687011719
Multan,2025-11-01 06:00:00+00:00,123.98058350880942
Islamabad,2025-11-01 06:00:00+00:00,94.31026864228426
Islamabad,2025-11-01 06:00:00+00:00,94.31026864228426
Lahore,2025-11-01 06:00:00+00:00,158.02769998168944
Karachi,2025-11-01 06:00:00+00:00,125.46513875325525
Quetta,2025-11-01 06:00:00+00:00,20.2424444410536
Multan,2025-11-01 07:00:00+00:00,109.75539592107135
Karachi,2025-11-01 07:00:00+00:00,107.62495372913502
Islamabad,2025-11-01 07:00:00+00:00,100.13412036189328
Lahore,2025-11-01 07:00:00+00:00,143.98575019836426
Multan,2025-11-01 07:00:00+00:00,109.75539592107135
Karachi,2025-11-01 07:00:00+00:00,107.62495372913502
Lahore,2025-11-01 07:00:00+00:00,143.98575019836426
Quetta,2025-11-01 07:00:00+00:00,19.720749998092653
Islamabad,2025-11-01 07:00:00+00:00,100.13412036189328
Rawalpindi,2025-11-01 07:00:00+00:00,109.29849993387856
Quetta,2025-11-01 07:00:00+00:00,19.720749998092653
Rawalpindi,2025-11-01 07:00:00+00:00,109.29849993387856
Lahore,2025-11-01 08:00:00+00:00,112.5439167658488
Multan,2025-11-01 08:00:00+00:00,112.43688183890448
Karachi,2025-11-01 08:00:00+00:00,104.0925557030572
Karachi,2025-11-01 08:00:00+00:00,104.0925557030572
Multan,2025-11-01 08:00:00+00:00,112.43688183890448
Islamabad,2025-11-01 08:00:00+00:00,87.56248599158393
Rawalpindi,2025-11-01 08:00:00+00:00,82.20975011189778
Lahore,2025-11-01 08:00:00+00:00,112.5439167658488
Islamabad,2025-11-01 08:00:00+00:00,87.56248599158393
Rawalpindi,2025-11-01 08:00:00+00:00,82.20975011189778
Quetta,2025-11-01 08:00:00+00:00,12.481625008583071
Quetta,2025-11-01 08:00:00+00:00,12.481625008583071
Lahore,2025-11-01 09:00:00+00:00,100.95111111111112
Islamabad,2025-11-01 09:00:00+00:00,71.86890282101102
Quetta,2025-11-01 09:00:00+00:00,12.96631944179535
Multan,2025-11-01 09:00:00+00:00,111.87729155222576
Quetta,2025-11-01 09:00:00+00:00,12.96631944179535
Islamabad,2025-11-01 09:00:00+00:00,71.86890282101102
Lahore,2025-11-01 09:00:00+00:00,100.95111111111112
Karachi,2025-11-01 09:00:00+00:00,105.11920383594652
Multan,2025-11-01 09:00:00+00:00,111.87729155222576
Rawalpindi,2025-11-01 09:00:00+00:00,63.52541669209799
Rawalpindi,2025-11-01 09:00:00+00:00,63.52541669209799
Karachi,2025-11-01 09:00:00+00:00,105.11920383594652
Multan,2025-11-01 10:00:00+00:00,116.91852076848348
Lahore,2025-11-01 10:00:00+00:00,99.61384714338514
Lahore,2025-11-01 10:00:00+00:00,99.61384714338514
Islamabad,2025-11-01 10:00:00+00:00,70.8205695046319
Quetta,2025-11-01 10:00:00+00:00,8.907166671752929
Karachi,2025-11-01 10:00:00+00:00,106.68833338419596
Rawalpindi,2025-11-01 10:00:00+00:00,73.05252753363716
Rawalpindi,2025-11-01 10:00:00+00:00,73.05252753363716
Islamabad,2025-11-01 10:00:00+00:00,70.8205695046319
Karachi,2025-11-01 10:00:00+00:00,106.68833338419596
Quetta,2025-11-01 10:00:00+00:00,8.907166671752929
Multan,2025-11-01 10:00:00+00:00,116.91852076848348
Karachi,2025-11-01 11:00:00+00:00,112.0341668446859
Quetta,2025-11-01 11:00:00+00:00,12.612500015894572
Islamabad,2025-11-01 11:00:00+00:00,77.8403890821669
Islamabad,2025-11-01 11:00:00+00:00,77.8403890821669
Quetta,2025-11-01 11:00:00+00:00,12.612500015894572
Rawalpindi,2025-11-01 11:00:00+00:00,89.60705562167698
Karachi,2025-11-01 11:00:00+00:00,112.0341668446859
Multan,2025-11-01 11:00:00+00:00,127.30983346303304
Lahore,2025-11-01 11:00:00+00:00,106.28402093251546
Rawalpindi,2025-11-01 11:00:00+00:00,89.60705562167698
Lahore,2025-11-01 11:00:00+00:00,106.28402093251546
Multan,2025-11-01 11:00:00+00:00,127.30983346303304
Karachi,2025-11-01 12:00:00+00:00,129.51448149504486
Islamabad,2025-11-01 12:00:00+00:00,94.1079028447469
Lahore,2025-11-01 12:00:00+00:00,121.80430273861356
Islamabad,2025-11-01 12:00:00+00:00,94.1079028447469
Karachi,2025-11-01 12:00:00+00:00,129.51448149504486
Multan,2025-11-01 12:00:00+00:00,138.84181261062622
Rawalpindi,2025-11-01 12:00:00+00:00,104.51443051232232
Rawalpindi,2025-11-01 12:00:00+00:00,104.51443051232232
Quetta,2025-11-01 12:00:00+00:00,20.8558333184984
Lahore,2025-11-01 12:00:00+00:00,121.80430273861356
Quetta,2025-11-01 12:00:00+00:00,20.8558333184984
Multan,2025-11-01 12:00:00+00:00,138.84181261062622
Rawalpindi,2025-11-01 13:00:00+00:00,135.96612491607667
Karachi,2025-11-01 13:00:00+00:00,140.57748627132838
Quetta,2025-11-01 13:00:00+00:00,29.88725016911825
Karachi,2025-11-01 13:00:00+00:00,140.57748627132838
Lahore,2025-11-01 13:00:00+00:00,142.80168738683065
Rawalpindi,2025-11-01 13:00:00+00:00,135.96612491607667
Multan,2025-11-01 13:00:00+00:00,195.9989927927653
Islamabad,2025-11-01 13:00:00+00:00,110.55750466099492
Multan,2025-11-01 13:00:00+00:00,195.9989927927653
Lahore,2025-11-01 13:00:00+00:00,142.80168738683065
Islamabad,2025-11-01 13:00:00+00:00,110.55750466099492
Quetta,2025-11-01 13:00:00+00:00,29.88725016911825
Lahore,2025-11-01 14:00:00+00:00,153.50707234022352
Karachi,2025-11-01 14:00:00+00:00,141.9520508589568
Multan,2025-11-01 14:00:00+00:00,227.1697704633077
Karachi,2025-11-01 14:00:00+00:00,141.9520508589568
Multan,2025-11-01 14:00:00+00:00,227.1697704633077
Quetta,2025-11-01 14:00:00+00:00,38.51816676457723
Rawalpindi,2025-11-01 14:00:00+00:00,137.1075142118666
Islamabad,2025-11-01 14:00:00+00:00,98.97212505340576
Lahore,2025-11-01 14:00:00+00:00,153.50707234022352
Quetta,2025-11-01 14:00:00+00:00,38.51816676457723
Islamabad,2025-11-01 14:00:00+00:00,98.97212505340576
Rawalpindi,2025-11-01 14:00:00+00:00,137.1075142118666
Lahore,2025-11-01 15:00:00+00:00,196.855000778834
Islamabad,2025-11-01 15:00:00+00:00,92.53455097763629
Lahore,2025-11-01 15:00:00+00:00,196.855000778834
Quetta,2025-11-01 15:00:00+00:00,41.71399993896485
Multan,2025-11-01 15:00:00+00:00,231.05920122994317
Rawalpindi,2025-11-01 15:00:00+00:00,156.06177817450626
Karachi,2025-11-01 15:00:00+00:00,166.8764305326674
Rawalpindi,2025-11-01 15:00:00+00:00,156.06177817450626
Quetta,2025-11-01 15:00:00+00:00,41.71399993896485
Multan,2025-11-01 15:00:00+00:00,231.05920122994317
Islamabad,2025-11-01 15:00:00+00:00,92.53455097763629
Karachi,2025-11-01 15:00:00+00:00,166.8764305326674
Karachi,2025-11-01 16:00:00+00:00,175.49236586535423
Islamabad,2025-11-01 16:00:00+00:00,97.04087505340576
Multan,2025-11-01 16:00:00+00:00,229.2634579764472
Islamabad,2025-11-01 16:00:00+00:00,97.04087505340576
Lahore,2025-11-01 16:00:00+00:00,295.26820894877113
Multan,2025-11-01 16:00:00+00:00,229.2634579764472
Lahore,2025-11-01 16:00:00+00:00,295.26820894877113
Rawalpindi,2025-11-01 16:00:00+00:00,159.52281873491077
Rawalpindi,2025-11-01 16:00:00+00:00,159.52281873491077
Karachi,2025-11-01 16:00:00+00:00,175.49236586535423
Lahore,2025-11-01 17:00:00+00:00,227.571683400472
Multan,2025-11-01 17:00:00+00:00,267.24495093027747
Rawalpindi,2025-11-01 17:00:00+00:00,147.484787495931
Rawalpindi,2025-11-01 17:00:00+00:00,147.484787495931
Islamabad,2025-11-01 17:00:00+00:00,87.71569446987576
Islamabad,2025-11-01 17:00:00+00:00,87.71569446987576
Multan,2025-11-01 17:00:00+00:00,267.24495093027747
Karachi,2025-11-01 17:00:00+00:00,194.2189813119394
Lahore,2025-11-01 17:00:00+00:00,227.571683400472
Karachi,2025-11-01 17:00:00+00:00,194.2189813119394
Islamabad,2025-11-01 18:00:00+00:00,84.16989811084888
Islamabad,2025-11-01 18:00:00+00:00,84.16989811084888
Rawalpindi,2025-11-01 18:00:00+00:00,139.67224973042806
Rawalpindi,2025-11-01 18:00:00+00:00,139.67224973042806
Multan,2025-11-01 18:00:00+00:00,255.4016577720642
Lahore,2025-11-01 18:00:00+00:00,239.94748558892144
Lahore,2025-11-01 18:00:00+00:00,239.94748558892144
Karachi,2025-11-01 18:00:00+00:00,212.17827779981823
Karachi,2025-11-01 18:00:00+00:00,212.17827779981823
Multan,2025-11-01 18:00:00+00:00,255.4016577720642
Multan,2025-11-01 19:00:00+00:00,275.05361225340096
Multan,2025-11-01 19:00:00+00:00,275.05361225340096
Islamabad,2025-11-01 19:00:00+00:00,84.18274993896485
Karachi,2025-11-01 19:00:00+00:00,212.6831991478249
Lahore,2025-11-01 19:00:00+00:00,230.7869500223796
Islamabad,2025-11-01 19:00:00+00:00,84.18274993896485
Lahore,2025-11-01 19:00:00+00:00,230.7869500223796
Rawalpindi,2025-11-01 19:00:00+00:00,106.90245800018312
Karachi,2025-11-01 19:00:00+00:00,212.6831991478249
Rawalpindi,2025-11-01 19:00:00+00:00,106.90245800018312
Rawalpindi,2025-11-01 20:00:00+00:00,92.87462533315022
Rawalpindi,2025-11-01 20:00:00+00:00,92.87462533315022
Islamabad,2025-11-01 20:00:00+00:00,76.74204638445819
Karachi,2025-11-01 20:00:00+00:00,243.31616703316016
Multan,2025-11-01 20:00:00+00:00,267.5658825344509
Lahore,2025-11-01 20:00:00+00:00,224.12195796966552
Lahore,2025-11-01 20:00:00+00:00,224.12195796966552
Multan,2025-11-01 20:00:00+00:00,267.5658825344509
Islamabad,2025-11-01 20:00:00+00:00,76.74204638445819
Karachi,2025-11-01 20:00:00+00:00,243.31616703316016
Islamabad,2025-11-01 21:00:00+00:00,69.47644437154135
Lahore,2025-11-01 21:00:00+00:00,217.65909463840063
Multan,2025-11-01 21:00:00+00:00,237.8131319363912
Rawalpindi,2025-11-01 21:00:00+00:00,90.25195814768472
Lahore,2025-11-01 21:00:00+00:00,217.65909463840063
Karachi,2025-11-01 21:00:00+00:00,190.29932062360976
Karachi,2025-11-01 21:00:00+00:00,190.29932062360976
Rawalpindi,2025-11-01 21:00:00+00:00,90.25195814768472
Multan,2025-11-01 21:00:00+00:00,237.8131319363912
Islamabad,2025-11-01 21:00:00+00:00,69.47644437154135
Rawalpindi,2025-11-01 22:00:00+00:00,83.22818046145969
Multan,2025-11-01 22:00:00+00:00,220.2274920993381
Lahore,2025-11-01 22:00:00+00:00,224.86679161071777
Karachi,2025-11-01 22:00:00+00:00,129.64675925925926
Karachi,2025-11-01 22:00:00+00:00,129.64675925925926
Rawalpindi,2025-11-01 22:00:00+00:00,83.22818046145969
Multan,2025-11-01 22:00:00+00:00,220.2274920993381
Lahore,2025-11-01 22:00:00+00:00,224.86679161071777
Islamabad,2025-11-01 22:00:00+00:00,65.65144449869791
Islamabad,2025-11-01 22:00:00+00:00,65.65144449869791
Lahore,2025-11-01 23:00:00+00:00,222.3549077029758
Rawalpindi,2025-11-01 23:00:00+00:00,75.91506994035508
Karachi,2025-11-01 23:00:00+00:00,162.04208335876464
Islamabad,2025-11-01 23:00:00+00:00,61.91222224765354
Islamabad,2025-11-01 23:00:00+00:00,61.91222224765354
Multan,2025-11-01 23:00:00+00:00,206.36200801001652
Rawalpindi,2025-11-01 23:00:00+00:00,75.91506994035508
Karachi,2025-11-01 23:00:00+00:00,162.04208335876464
Multan,2025-11-01 23:00:00+00:00,206.36200801001652
Lahore,2025-11-01 23:00:00+00:00,222.3549077029758
Karachi,2025-11-02 00:00:00+00:00,151.43719002759016
Islamabad,2025-11-02 00:00:00+00:00,61.41862494150797
Rawalpindi,2025-11-02 00:00:00+00:00,82.27229150136311
Islamabad,2025-11-02 00:00:00+00:00,61.41862494150797
Lahore,2025-11-02 00:00:00+00:00,320.0107903798421
Multan,2025-11-02 00:00:00+00:00,189.4661878267924
Rawalpindi,2025-11-02 00:00:00+00:00,82.27229150136311
Multan,2025-11-02 00:00:00+00:00,189.4661878267924
Karachi,2025-11-02 00:00:00+00:00,151.43719002759016
Lahore,2025-11-02 00:00:00+00:00,320.0107903798421
Rawalpindi,2025-11-02 01:00:00+00:00,87.09758326212564
Lahore,2025-11-02 01:00:00+00:00,243.6259752349854
Rawalpindi,2025-11-02 01:00:00+00:00,87.09758326212564
Multan,2025-11-02 01:00:00+00:00,184.51522881189985
Karachi,2025-11-02 01:00:00+00:00,165.55068056318495
Islamabad,2025-11-02 01:00:00+00:00,68.3838331858317
Karachi,2025-11-02 01:00:00+00:00,165.55068056318495
Islamabad,2025-11-02 01:00:00+00:00,68.3838331858317
Multan,2025-11-02 01:00:00+00:00,184.51522881189985
Lahore,2025-11-02 01:00:00+00:00,243.6259752349854
Rawalpindi,2025-11-02 02:00:00+00:00,85.68324991861978
Multan,2025-11-02 02:00:00+00:00,184.97139590581256
Islamabad,2025-11-02 02:00:00+00:00,100.53482887833206
Multan,2025-11-02 02:00:00+00:00,184.97139590581256
Karachi,2025-11-02 02:00:00+00:00,148.77211579923278
Islamabad,2025-11-02 02:00:00+00:00,100.53482887833206
Lahore,2025-11-02 02:00:00+00:00,330.2563885158963
Lahore,2025-11-02 02:00:00+00:00,330.2563885158963
Karachi,2025-11-02 02:00:00+00:00,148.77211579923278
Rawalpindi,2025-11-02 02:00:00+00:00,85.68324991861978
Lahore,2025-11-02 03:00:00+00:00,343.9142486572265
Karachi,2025-11-02 03:00:00+00:00,141.13178236926043
Multan,2025-11-02 03:00:00+00:00,186.13925693300035
Islamabad,2025-11-02 03:00:00+00:00,106.526166788737
Multan,2025-11-02 03:00:00+00:00,186.13925693300035
Islamabad,2025-11-02 03:00:00+00:00,106.526166788737
Rawalpindi,2025-11-02 03:00:00+00:00,66.2753472858005
Karachi,2025-11-02 03:00:00+00:00,141.13178236926043
Rawalpindi,2025-11-02 03:00:00+00:00,66.2753472858005
Lahore,2025-11-02 03:00:00+00:00,343.9142486572265
Rawalpindi,2025-11-02 04:00:00+00:00,71.34136102464464
Islamabad,2025-11-02 04:00:00+00:00,97.59877768622503
Multan,2025-11-02 04:00:00+00:00,176.52677075068158
Islamabad,2025-11-02 04:00:00+00:00,97.59877768622503
Lahore,2025-11-02 04:00:00+00:00,292.45416666666665
Multan,2025-11-02 04:00:00+00:00,176.52677075068158
Lahore,2025-11-02 04:00:00+00:00,292.45416666666665
Karachi,2025-11-02 04:00:00+00:00,141.02238429740623
Rawalpindi,2025-11-02 04:00:00+00:00,71.34136102464464
Karachi,2025-11-02 04:00:00+00:00,141.02238429740623
Multan,2025-11-02 05:00:00+00:00,137.8838264359368
Lahore,2025-11-02 05:00:00+00:00,236.51429195404052
Islamabad,2025-11-02 05:00:00+00:00,91.81323137636538
Rawalpindi,2025-11-02 05:00:00+00:00,74.04716682434082
Multan,2025-11-02 05:00:00+00:00,137.8838264359368
Rawalpindi,2025-11-02 05:00:00+00:00,74.04716682434082
Lahore,2025-11-02 05:00:00+00:00,236.51429195404052
Islamabad,2025-11-02 05:00:00+00:00,91.81323137636538
Karachi,2025-11-02 05:00:00+00:00,110.8219676900793
Karachi,2025-11-02 05:00:00+00:00,110.8219676900793
Karachi,2025-11-02 06:00:00+00:00,107.8212083392673
Multan,2025-11-02 06:00:00+00:00,102.37338888380263
Multan,2025-11-02 06:00:00+00:00,102.37338888380263
Rawalpindi,2025-11-02 06:00:00+00:00,112.9995556725396
Karachi,2025-11-02 06:00:00+00:00,107.8212083392673
Islamabad,2025-11-02 06:00:00+00:00,95.29881958431667
Rawalpindi,2025-11-02 06:00:00+00:00,112.9995556725396
Lahore,2025-11-02 06:00:00+00:00,207.35933392842608
Lahore,2025-11-02 06:00:00+00:00,207.35933392842608
Islamabad,2025-11-02 06:00:00+00:00,95.29881958431667
Karachi,2025-11-02 07:00:00+00:00,124.26372152257848
Islamabad,2025-11-02 07:00:00+00:00,92.26479019353418
Lahore,2025-11-02 07:00:00+00:00,195.16372231377497
Multan,2025-11-02 07:00:00+00:00,78.28569467332628
Multan,2025-11-02 07:00:00+00:00,78.28569467332628
Islamabad,2025-11-02 07:00:00+00:00,92.26479019353418
Lahore,2025-11-02 07:00:00+00:00,195.16372231377497
Karachi,2025-11-02 07:00:00+00:00,124.26372152257848
Rawalpindi,2025-11-02 07:00:00+00:00,106.99687480926517
Rawalpindi,2025-11-02 07:00:00+00:00,106.99687480926517
Islamabad,2025-11-02 08:00:00+00:00,71.64688278951762
Rawalpindi,2025-11-02 08:00:00+00:00,61.33349973890516
Lahore,2025-11-02 08:00:00+00:00,205.1089441087511
Islamabad,2025-11-02 08:00:00+00:00,71.64688278951762
Multan,2025-11-02 08:00:00+00:00,72.0540647012216
Lahore,2025-11-02 08:00:00+00:00,205.1089441087511
Karachi,2025-11-02 08:00:00+00:00,61.21817891627183
Rawalpindi,2025-11-02 08:00:00+00:00,61.33349973890516
Multan,2025-11-02 08:00:00+00:00,72.0540647012216
Karachi,2025-11-02 08:00:00+00:00,61.21817891627183
Islamabad,2025-11-02 09:00:00+00:00,68.16508794007477
Rawalpindi,2025-11-02 09:00:00+00:00,64.9095458984375
Lahore,2025-11-02 09:00:00+00:00,148.5428750991821
Multan,2025-11-02 09:00:00+00:00,76.19937496185302
Multan,2025-11-02 09:00:00+00:00,76.19937496185302
Islamabad,2025-11-02 09:00:00+00:00,68.16508794007477
Rawalpindi,2025-11-02 09:00:00+00:00,64.9095458984375
Karachi,2025-11-02 09:00:00+00:00,47.0036342550207
Karachi,2025-11-02 09:00:00+00:00,47.0036342550207
Lahore,2025-11-02 09:00:00+00:00,148.5428750991821
Islamabad,2025-11-02 10:00:00+00:00,66.03961113823785
Lahore,2025-11-02 10:00:00+00:00,123.68914584477744
Rawalpindi,2025-11-02 10:00:00+00:00,72.6261970057632
Lahore,2025-11-02 10:00:00+00:00,123.68914584477744
Multan,2025-11-02 10:00:00+00:00,69.12912483215331
Islamabad,2025-11-02 10:00:00+00:00,66.03961113823785
Karachi,2025-11-02 10:00:00+00:00,43.105208269755046
Rawalpindi,2025-11-02 10:00:00+00:00,72.6261970057632
Karachi,2025-11-02 10:00:00+00:00,43.105208269755046
Multan,2025-11-02 10:00:00+00:00,69.12912483215331
Lahore,2025-11-02 11:00:00+00:00,118.03210413614909
Lahore,2025-11-02 11:00:00+00:00,118.03210413614909
Rawalpindi,2025-11-02 11:00:00+00:00,73.32663900587293
Rawalpindi,2025-11-02 11:00:00+00:00,73.32663900587293
Multan,2025-11-02 11:00:00+00:00,67.55956258773804
Islamabad,2025-11-02 11:00:00+00:00,69.56129169464111
Karachi,2025-11-02 11:00:00+00:00,41.81045831044515
Multan,2025-11-02 11:00:00+00:00,67.55956258773804
Karachi,2025-11-02 11:00:00+00:00,41.81045831044515
Islamabad,2025-11-02 11:00:00+00:00,69.56129169464111
Lahore,2025-11-02 12:00:00+00:00,125.96258333333331
Rawalpindi,2025-11-02 12:00:00+00:00,88.40476368798151
Multan,2025-11-02 12:00:00+00:00,106.97439578374228
Islamabad,2025-11-02 12:00:00+00:00,85.78146297313549
Lahore,2025-11-02 12:00:00+00:00,125.96258333333331
Karachi,2025-11-02 12:00:00+00:00,46.59393071068658
Karachi,2025-11-02 12:00:00+00:00,46.59393071068658
Multan,2025-11-02 12:00:00+00:00,106.97439578374228
Islamabad,2025-11-02 12:00:00+00:00,85.78146297313549
Rawalpindi,2025-11-02 12:00:00+00:00,88.40476368798151
Lahore,2025-11-02 13:00:00+00:00,189.753999710083
Karachi,2025-11-02 13:00:00+00:00,65.71519449022081
Islamabad,2025-11-02 13:00:00+00:00,90.7140417098999
Lahore,2025-11-02 13:00:00+00:00,189.753999710083
Multan,2025-11-02 13:00:00+00:00,150.86814578374225
Rawalpindi,2025-11-02 13:00:00+00:00,118.29693084292944
Karachi,2025-11-02 13:00:00+00:00,65.71519449022081
Islamabad,2025-11-02 13:00:00+00:00,90.7140417098999
Multan,2025-11-02 13:00:00+00:00,150.86814578374225
Rawalpindi,2025-11-02 13:00:00+00:00,118.29693084292944
Karachi,2025-11-02 14:00:00+00:00,106.72056029284444
Lahore,2025-11-02 14:00:00+00:00,204.0015003204346
Rawalpindi,2025-11-02 14:00:00+00:00,130.92747226291235
Rawalpindi,2025-11-02 14:00:00+00:00,130.92747226291235
Karachi,2025-11-02 14:00:00+00:00,106.72056029284444
Islamabad,2025-11-02 14:00:00+00:00,91.0595417658488
Multan,2025-11-02 14:00:00+00:00,189.60808347066245
Islamabad,2025-11-02 14:00:00+00:00,91.0595417658488
Lahore,2025-11-02 14:00:00+00:00,204.0015003204346
Multan,2025-11-02 14:00:00+00:00,189.60808347066245
Multan,2025-11-02 15:00:00+00:00,201.71308339436848
Lahore,2025-11-02 15:00:00+00:00,223.2902500152588
Rawalpindi,2025-11-02 15:00:00+00:00,141.71119465298122
Multan,2025-11-02 15:00:00+00:00,201.71308339436848
Karachi,2025-11-02 15:00:00+00:00,115.35361128913031
Lahore,2025-11-02 15:00:00+00:00,223.2902500152588
Islamabad,2025-11-02 15:00:00+00:00,97.4449027803209
Islamabad,2025-11-02 15:00:00+00:00,97.4449027803209
Rawalpindi,2025-11-02 15:00:00+00:00,141.71119465298122
Karachi,2025-11-02 15:00:00+00:00,115.35361128913031
Lahore,2025-11-02 16:00:00+00:00,168.13390003967285
Multan,2025-11-02 16:00:00+00:00,216.33174991607663
Rawalpindi,2025-11-02 16:00:00+00:00,131.4944165547689
Karachi,2025-11-02 16:00:00+00:00,98.68116658528646
Rawalpindi,2025-11-02 16:00:00+00:00,131.4944165547689
Karachi,2025-11-02 16:00:00+00:00,98.68116658528646
Islamabad,2025-11-02 16:00:00+00:00,86.84870853424071
Lahore,2025-11-02 16:00:00+00:00,168.13390003967285
Islamabad,2025-11-02 16:00:00+00:00,86.84870853424071
Multan,2025-11-02 16:00:00+00:00,216.33174991607663
Lahore,2025-11-02 17:00:00+00:00,252.84304275512696
Multan,2025-11-02 17:00:00+00:00,199.9058960914612
Karachi,2025-11-02 17:00:00+00:00,81.20793052249483
Islamabad,2025-11-02 17:00:00+00:00,99.54449538478144
Lahore,2025-11-02 17:00:00+00:00,252.84304275512696
Rawalpindi,2025-11-02 17:00:00+00:00,128.47222713123668
Karachi,2025-11-02 17:00:00+00:00,81.20793052249483
Rawalpindi,2025-11-02 17:00:00+00:00,128.47222713123668
Multan,2025-11-02 17:00:00+00:00,199.9058960914612
Islamabad,2025-11-02 17:00:00+00:00,99.54449538478144
Islamabad,2025-11-02 18:00:00+00:00,94.69981954362656
Rawalpindi,2025-11-02 18:00:00+00:00,111.61473628150092
Lahore,2025-11-02 18:00:00+00:00,260.2560436248779
Karachi,2025-11-02 18:00:00+00:00,102.57493033938938
Islamabad,2025-11-02 18:00:00+00:00,94.69981954362656
