city,location,datetime,pm25,unit
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T14:00:00Z,254.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T14:00:00Z,325.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T14:00:00Z,263.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T14:00:00Z,136.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T15:00:00Z,316.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T15:00:00Z,136.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T15:00:00Z,315.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T15:00:00Z,264.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T16:00:00Z,293.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T16:00:00Z,319.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T16:00:00Z,315.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T16:00:00Z,276.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T17:00:00Z,320.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T17:00:00Z,315.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T18:00:00Z,277.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T18:00:00Z,277.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T19:00:00Z,288.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T19:00:00Z,139.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T19:00:00Z,235.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T20:00:00Z,255.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T20:00:00Z,128.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T20:00:00Z,220.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T21:00:00Z,217.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T21:00:00Z,346.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T21:00:00Z,321.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T21:00:00Z,133.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T22:00:00Z,207.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T22:00:00Z,224.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-25T22:00:00Z,118.6,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T22:00:00Z,347.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T22:00:00Z,131.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-25T23:00:00Z,264.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-25T23:00:00Z,242.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-25T23:00:00Z,195.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-25T23:00:00Z,102.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T00:00:00Z,185.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T00:00:00Z,227.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T00:00:00Z,103.1,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T00:00:00Z,94.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-26T01:00:00Z,184.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T01:00:00Z,109.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T01:00:00Z,87.6,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T01:00:00Z,183.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T01:00:00Z,283.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T02:00:00Z,175.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-26T02:00:00Z,296.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T02:00:00Z,100.7,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T02:00:00Z,197.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T02:00:00Z,132.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T03:00:00Z,228.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T03:00:00Z,207.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-26T03:00:00Z,251.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T03:00:00Z,169.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T03:00:00Z,120.5,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-26T04:00:00Z,323.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T04:00:00Z,171.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T04:00:00Z,230.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T04:00:00Z,137.9,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T04:00:00Z,250.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T05:00:00Z,211.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T05:00:00Z,242.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T05:00:00Z,154.6,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T06:00:00Z,177.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T06:00:00Z,100.7,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T06:00:00Z,272.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T07:00:00Z,198.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T07:00:00Z,246.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-26T07:00:00Z,291.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T07:00:00Z,179.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T08:00:00Z,182.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T08:00:00Z,156.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T08:00:00Z,112.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T08:00:00Z,217.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T09:00:00Z,165.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T09:00:00Z,231.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T09:00:00Z,167.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T09:00:00Z,113.1,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T10:00:00Z,171.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T10:00:00Z,116.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T10:00:00Z,233.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T10:00:00Z,175.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T11:00:00Z,134.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T11:00:00Z,206.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T11:00:00Z,200.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T11:00:00Z,238.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T12:00:00Z,229.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T12:00:00Z,307.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T12:00:00Z,170.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T12:00:00Z,237.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T13:00:00Z,281.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T13:00:00Z,380.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T13:00:00Z,269.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T14:00:00Z,235.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T14:00:00Z,310.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T15:00:00Z,199.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T15:00:00Z,378.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T15:00:00Z,344.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T16:00:00Z,283.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T16:00:00Z,326.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T17:00:00Z,240.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T17:00:00Z,284.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T17:00:00Z,337.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T18:00:00Z,145.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T18:00:00Z,224.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T18:00:00Z,255.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T18:00:00Z,190.9,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T19:00:00Z,236.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T19:00:00Z,203.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T19:00:00Z,246.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T19:00:00Z,145.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T20:00:00Z,238.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T20:00:00Z,205.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T20:00:00Z,208.7,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T20:00:00Z,146.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T21:00:00Z,148.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T21:00:00Z,182.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T21:00:00Z,220.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T21:00:00Z,196.3,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T22:00:00Z,203.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T22:00:00Z,147.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T22:00:00Z,225.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-26T22:00:00Z,186.6,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-26T23:00:00Z,206.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-26T23:00:00Z,147.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-26T23:00:00Z,230.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T00:00:00Z,197.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T00:00:00Z,132.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T00:00:00Z,211.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T00:00:00Z,191.5,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T01:00:00Z,198.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T01:00:00Z,138.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T01:00:00Z,299.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T01:00:00Z,181.7,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T02:00:00Z,202.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T02:00:00Z,184.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T02:00:00Z,286.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T03:00:00Z,259.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T03:00:00Z,188.2,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T03:00:00Z,240.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T04:00:00Z,189.8,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T04:00:00Z,276.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T05:00:00Z,240.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T05:00:00Z,174.4,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T05:00:00Z,260.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T06:00:00Z,235.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T06:00:00Z,131.7,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T06:00:00Z,221.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T07:00:00Z,137.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T07:00:00Z,118.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T07:00:00Z,165.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T08:00:00Z,133.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T08:00:00Z,125.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T08:00:00Z,176.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T09:00:00Z,198.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T09:00:00Z,138.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T09:00:00Z,151.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T10:00:00Z,117.4,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T10:00:00Z,162.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T10:00:00Z,238.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T10:00:00Z,174.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T11:00:00Z,142.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T11:00:00Z,206.0,µg/m³
Peshawar,Northwest Hospital Phase V Hayatabad Peshawar,2025-11-27T11:00:00Z,272.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T11:00:00Z,218.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T12:00:00Z,192.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T13:00:00Z,235.2,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T13:00:00Z,248.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T13:00:00Z,369.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T14:00:00Z,258.4,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T14:00:00Z,271.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T15:00:00Z,396.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T17:00:00Z,331.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T17:00:00Z,182.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T18:00:00Z,313.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T18:00:00Z,241.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T19:00:00Z,321.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T19:00:00Z,215.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T19:00:00Z,139.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T20:00:00Z,256.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T20:00:00Z,162.7,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T20:00:00Z,171.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-27T21:00:00Z,184.4,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T21:00:00Z,141.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T21:00:00Z,214.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T22:00:00Z,153.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T22:00:00Z,201.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-27T23:00:00Z,204.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-27T23:00:00Z,160.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T00:00:00Z,203.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T00:00:00Z,155.2,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T00:00:00Z,134.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T01:00:00Z,202.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T01:00:00Z,112.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T02:00:00Z,130.4,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T02:00:00Z,135.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T03:00:00Z,226.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T03:00:00Z,187.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T04:00:00Z,242.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T04:00:00Z,165.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T05:00:00Z,209.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T05:00:00Z,165.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T06:00:00Z,191.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T06:00:00Z,147.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T06:00:00Z,137.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T07:00:00Z,105.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T07:00:00Z,185.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T07:00:00Z,110.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T08:00:00Z,113.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T08:00:00Z,92.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T08:00:00Z,183.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T09:00:00Z,93.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T09:00:00Z,180.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T09:00:00Z,180.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T10:00:00Z,93.8,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T10:00:00Z,167.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T10:00:00Z,192.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T11:00:00Z,95.7,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T11:00:00Z,191.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T11:00:00Z,243.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T12:00:00Z,237.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T12:00:00Z,180.6,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T13:00:00Z,287.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T13:00:00Z,243.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T13:00:00Z,202.3,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T14:00:00Z,467.9,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T14:00:00Z,318.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T15:00:00Z,330.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T15:00:00Z,363.7,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T16:00:00Z,126.1,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T17:00:00Z,127.9,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T17:00:00Z,258.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T18:00:00Z,106.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T18:00:00Z,245.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T18:00:00Z,103.1,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T19:00:00Z,238.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T19:00:00Z,90.1,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T19:00:00Z,122.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T20:00:00Z,215.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T20:00:00Z,119.9,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T20:00:00Z,149.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T21:00:00Z,168.2,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T21:00:00Z,143.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T21:00:00Z,202.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T22:00:00Z,207.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T22:00:00Z,112.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T22:00:00Z,145.9,µg/m³
Peshawar,GT Road Peshawar,2025-11-28T23:00:00Z,142.2,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-28T23:00:00Z,201.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-28T23:00:00Z,113.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T00:00:00Z,91.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T00:00:00Z,172.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T00:00:00Z,113.7,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T01:00:00Z,80.2,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T01:00:00Z,153.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T01:00:00Z,88.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T02:00:00Z,157.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T02:00:00Z,89.5,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T03:00:00Z,202.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T04:00:00Z,226.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T05:00:00Z,198.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T06:00:00Z,206.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T07:00:00Z,155.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T07:00:00Z,139.1,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T07:00:00Z,270.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T07:00:00Z,174.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T08:00:00Z,111.2,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T08:00:00Z,165.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T08:00:00Z,247.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T08:00:00Z,163.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T09:00:00Z,230.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T09:00:00Z,86.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T09:00:00Z,89.5,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T09:00:00Z,123.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T10:00:00Z,79.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T10:00:00Z,213.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T10:00:00Z,85.8,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T11:00:00Z,277.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T11:00:00Z,98.2,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T11:00:00Z,105.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T11:00:00Z,93.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T12:00:00Z,116.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T12:00:00Z,133.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T12:00:00Z,308.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T12:00:00Z,158.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T13:00:00Z,229.8,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T13:00:00Z,184.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T13:00:00Z,363.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T13:00:00Z,242.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T14:00:00Z,237.4,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T14:00:00Z,262.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T14:00:00Z,365.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T14:00:00Z,299.0,µg/m³
Peshawar,GT Road Peshawar,2025-11-29T15:00:00Z,206.6,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T15:00:00Z,211.0,µg/m³
Peshawar,Dalazak Road Peshawar,2025-11-29T15:00:00Z,342.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T15:00:00Z,277.0,µg/m³
Peshawar,Peshawar A Hayatabad,2025-11-29T16:00:00Z,182.0,µg/m³
Peshawar,WWF-Pakistan Peshawar Regional Office,2025-11-29T16:00:00Z,275.0,µg/m³
