city,location,datetime,pm25,unit
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T01:00:00Z,41.24902788798014,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T01:00:00Z,38.99866644541422,µg/m³
Islamabad,Islamabad,2025-09-25T02:00:00Z,48.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T02:00:00Z,44.918290774027504,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T02:00:00Z,43.354416847229004,µg/m³
Islamabad,Islamabad,2025-09-25T03:00:00Z,56.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T03:00:00Z,49.340819358825684,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T03:00:00Z,46.031569163004555,µg/m³
Islamabad,Islamabad,2025-09-25T04:00:00Z,49.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T04:00:00Z,43.70316632588705,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T04:00:00Z,42.22087478637695,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T05:00:00Z,42.47729174296061,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T05:00:00Z,44.52637481689453,µg/m³
Islamabad,Islamabad,2025-09-25T05:00:00Z,51.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T06:00:00Z,39.67647234598795,µg/m³
Islamabad,Islamabad,2025-09-25T06:00:00Z,46.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T06:00:00Z,38.983083407084145,µg/m³
Islamabad,Islamabad,2025-09-25T07:00:00Z,48.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T07:00:00Z,38.87183411916097,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T07:00:00Z,38.03983370463053,µg/m³
Islamabad,Islamabad,2025-09-25T08:00:00Z,43.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T08:00:00Z,37.912750244140625,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T08:00:00Z,36.96479161580404,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T09:00:00Z,35.93204148610433,µg/m³
Islamabad,Islamabad,2025-09-25T09:00:00Z,51.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T09:00:00Z,37.42309761047363,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T10:00:00Z,35.415207862854004,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T10:00:00Z,33.63554128011068,µg/m³
Islamabad,Islamabad,2025-09-25T10:00:00Z,46.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T11:00:00Z,26.240222136179607,µg/m³
Islamabad,Islamabad,2025-09-25T11:00:00Z,33.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T11:00:00Z,28.67270835240682,µg/m³
Islamabad,Islamabad,2025-09-25T12:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T12:00:00Z,19.01977778540717,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T12:00:00Z,18.942166662216184,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T13:00:00Z,18.183791661262514,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T13:00:00Z,25.352638891008166,µg/m³
Islamabad,Islamabad,2025-09-25T13:00:00Z,25.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T14:00:00Z,16.488874999682107,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T14:00:00Z,22.251708340644836,µg/m³
Islamabad,Islamabad,2025-09-25T14:00:00Z,34.0,µg/m³
Islamabad,Islamabad,2025-09-25T15:00:00Z,41.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T15:00:00Z,18.97006944285499,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T15:00:00Z,28.877569312519494,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T16:00:00Z,34.33870864709218,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T16:00:00Z,28.1620833158493,µg/m³
Islamabad,Islamabad,2025-09-25T16:00:00Z,44.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T17:00:00Z,27.284152891900803,µg/m³
Islamabad,Islamabad,2025-09-25T17:00:00Z,34.0,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T17:00:00Z,27.709055561489524,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T18:00:00Z,17.566249990463255,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T18:00:00Z,26.90452786286672,µg/m³
Islamabad,Islamabad,2025-09-25T18:00:00Z,28.0,µg/m³
Islamabad,Islamabad,2025-09-25T19:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T19:00:00Z,20.08116668065389,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T19:00:00Z,32.28829180399577,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T20:00:00Z,28.621541666984555,µg/m³
Islamabad,Islamabad,2025-09-25T20:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T20:00:00Z,26.510083325703935,µg/m³
Islamabad,Islamabad,2025-09-25T21:00:00Z,32.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T21:00:00Z,24.843750031789142,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T21:00:00Z,27.282208334075083,µg/m³
Islamabad,Park Road F-8/1 Sector Islamabad,2025-09-25T22:00:00Z,27.83458334604899,µg/m³
Islamabad,Islamabad,2025-09-25T22:00:00Z,27.0,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T22:00:00Z,26.628416649500533,µg/m³
Islamabad,E11/4 Sector Islamabad,2025-09-25T23:00:00Z,27.784458327293393,µg/m³
