datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-06 04:00:00+00:00,119.62231511790563,101.67896785021978,137.56566238559148,184,Unhealthy
2026-01-06 05:00:00+00:00,113.48794138834973,96.46475018009727,130.51113259660218,181,Unhealthy
2026-01-06 06:00:00+00:00,108.23921253628058,92.00333065583848,124.47509441672267,178,Unhealthy
2026-01-06 07:00:00+00:00,104.9171445716607,89.1795728859116,120.6547162574098,177,Unhealthy
2026-01-06 08:00:00+00:00,102.61706121094888,87.22450202930655,118.0096203925912,175,Unhealthy
2026-01-06 09:00:00+00:00,101.35621481398121,86.15278259188403,116.55964703607839,175,Unhealthy
2026-01-06 10:00:00+00:00,100.67381798178492,85.57274528451718,115.77489067905266,174,Unhealthy
2026-01-06 11:00:00+00:00,101.27615972812184,86.08473576890357,116.46758368734011,175,Unhealthy
2026-01-06 12:00:00+00:00,105.4648424740029,89.64511610290246,121.28456884510332,177,Unhealthy
2026-01-06 13:00:00+00:00,112.58545456666266,95.69763638166326,129.47327275166205,180,Unhealthy
2026-01-06 14:00:00+00:00,118.17142710452221,100.44571303884388,135.89714117020054,183,Unhealthy
2026-01-06 15:00:00+00:00,118.51020836354077,100.73367710900965,136.2867396180719,184,Unhealthy
2026-01-06 16:00:00+00:00,118.26683438749102,100.52680922936736,136.00685954561467,183,Unhealthy
2026-01-06 17:00:00+00:00,123.58596114118212,105.04806697000481,142.12385531235944,186,Unhealthy
2026-01-06 18:00:00+00:00,131.24031490276604,111.55426766735114,150.92636213818096,190,Unhealthy
2026-01-06 19:00:00+00:00,130.3359223427061,110.7855339913002,149.88631069411204,190,Unhealthy
2026-01-06 20:00:00+00:00,128.17209427958272,108.94628013764532,147.39790842152013,189,Unhealthy
2026-01-06 21:00:00+00:00,125.55292467431808,106.71998597317037,144.3858633754658,187,Unhealthy
2026-01-06 22:00:00+00:00,121.78054214640517,103.5134608244444,140.04762346836594,185,Unhealthy
2026-01-06 23:00:00+00:00,121.55139032366353,103.318681775114,139.78409887221306,185,Unhealthy
2026-01-07 00:00:00+00:00,118.22808848393989,100.49387521134891,135.96230175653088,183,Unhealthy
2026-01-07 01:00:00+00:00,119.70052749932559,101.74544837442676,137.65560662422442,184,Unhealthy
2026-01-07 02:00:00+00:00,122.92820681944269,104.48897579652629,141.3674378423591,186,Unhealthy
2026-01-07 03:00:00+00:00,125.20784099972124,106.42666484976306,143.98901714967943,187,Unhealthy
2026-01-07 04:00:00+00:00,119.62286027047769,101.67943122990604,137.56628931104933,184,Unhealthy
2026-01-07 05:00:00+00:00,113.48848654092178,96.46521355978352,130.51175952206006,181,Unhealthy
2026-01-07 06:00:00+00:00,108.23975768885263,92.00379403552475,124.47572134218052,178,Unhealthy
2026-01-07 07:00:00+00:00,104.91768972423276,89.18003626559785,120.65534318286767,177,Unhealthy
2026-01-07 08:00:00+00:00,102.61760636352093,87.2249654089928,118.01024731804907,175,Unhealthy
2026-01-07 09:00:00+00:00,101.35675996655327,86.15324597157029,116.56027396153625,175,Unhealthy
2026-01-07 10:00:00+00:00,100.67436313435698,85.57320866420343,115.77551760451053,174,Unhealthy
2026-01-07 11:00:00+00:00,101.27670488069391,86.08519914858982,116.468210612798,175,Unhealthy
2026-01-07 12:00:00+00:00,105.46538762657497,89.64557948258872,121.28519577056122,177,Unhealthy
2026-01-07 13:00:00+00:00,112.58599971923474,95.69809976134952,129.47389967711996,180,Unhealthy
2026-01-07 14:00:00+00:00,118.17197225709427,100.44617641853013,135.89776809565842,183,Unhealthy
2026-01-07 15:00:00+00:00,118.51075351611283,100.7341404886959,136.28736654352974,184,Unhealthy
2026-01-07 16:00:00+00:00,118.26737954006308,100.52727260905361,136.00748647107253,183,Unhealthy
2026-01-07 17:00:00+00:00,123.58650629375418,105.04853034969105,142.12448223781732,186,Unhealthy
2026-01-07 18:00:00+00:00,131.2408600553381,111.55473104703738,150.9269890636388,190,Unhealthy
2026-01-07 19:00:00+00:00,130.33646749527819,110.78599737098645,149.88693761956992,190,Unhealthy
2026-01-07 20:00:00+00:00,128.17263943215477,108.94674351733156,147.39853534697798,189,Unhealthy
2026-01-07 21:00:00+00:00,125.55346982689014,106.72044935285662,144.38649030092367,187,Unhealthy
2026-01-07 22:00:00+00:00,121.78108729897723,103.51392420413065,140.04825039382382,185,Unhealthy
2026-01-07 23:00:00+00:00,121.55193547623558,103.31914515480025,139.78472579767092,185,Unhealthy
2026-01-08 00:00:00+00:00,118.22863363651194,100.49433859103516,135.96292868198873,183,Unhealthy
2026-01-08 01:00:00+00:00,119.70107265189765,101.745911754113,137.6562335496823,184,Unhealthy
2026-01-08 02:00:00+00:00,122.92875197201475,104.48943917621254,141.36806476781697,186,Unhealthy
2026-01-08 03:00:00+00:00,125.2083861522933,106.42712822944931,143.9896440751373,187,Unhealthy
2026-01-08 04:00:00+00:00,119.62340542304975,101.67989460959228,137.5669162365072,184,Unhealthy
2026-01-08 05:00:00+00:00,113.48903169349384,96.46567693946977,130.5123864475179,181,Unhealthy
2026-01-08 06:00:00+00:00,108.2403028414247,92.00425741521099,124.4763482676384,178,Unhealthy
2026-01-08 07:00:00+00:00,104.91823487680482,89.1804996452841,120.65597010832553,177,Unhealthy
2026-01-08 08:00:00+00:00,102.61815151609301,87.22542878867905,118.01087424350696,175,Unhealthy
2026-01-08 09:00:00+00:00,101.35730511912534,86.15370935125654,116.56090088699415,175,Unhealthy
2026-01-08 10:00:00+00:00,100.67490828692905,85.5736720438897,115.7761445299684,174,Unhealthy
2026-01-08 11:00:00+00:00,101.27725003326597,86.08566252827607,116.46883753825587,175,Unhealthy
2026-01-08 12:00:00+00:00,105.46593277914702,89.64604286227497,121.28582269601908,177,Unhealthy
2026-01-08 13:00:00+00:00,112.5865448718068,95.69856314103578,129.4745266025778,180,Unhealthy
2026-01-08 14:00:00+00:00,118.17251740966633,100.44663979821638,135.89839502111627,183,Unhealthy
2026-01-08 15:00:00+00:00,118.51129866868489,100.73460386838215,136.28799346898762,184,Unhealthy
2026-01-08 16:00:00+00:00,118.26792469263513,100.52773598873986,136.0081133965304,183,Unhealthy
2026-01-08 17:00:00+00:00,123.58705144632624,105.04899372937732,142.12510916327517,186,Unhealthy
2026-01-08 18:00:00+00:00,131.24140520791016,111.55519442672363,150.9276159890967,190,Unhealthy
2026-01-08 19:00:00+00:00,130.33701264785026,110.78646075067272,149.8875645450278,190,Unhealthy
2026-01-08 20:00:00+00:00,128.17318458472684,108.94720689701782,147.39916227243586,189,Unhealthy
2026-01-08 21:00:00+00:00,125.5540149794622,106.72091273254287,144.38711722638152,187,Unhealthy
2026-01-08 22:00:00+00:00,121.78163245154929,103.5143875838169,140.04887731928167,185,Unhealthy
2026-01-08 23:00:00+00:00,121.55248062880764,103.31960853448649,139.7853527231288,185,Unhealthy
2026-01-09 00:00:00+00:00,118.229178789084,100.4948019707214,135.9635556074466,183,Unhealthy
2026-01-09 01:00:00+00:00,119.7016178044697,101.74637513379925,137.65686047514015,184,Unhealthy
2026-01-09 02:00:00+00:00,122.92929712458681,104.4899025558988,141.36869169327483,186,Unhealthy
2026-01-09 03:00:00+00:00,125.20893130486536,106.42759160913556,143.99027100059516,187,Unhealthy
2026-01-09 04:00:00+00:00,119.6239505756218,101.68035798927853,137.5675431619651,184,Unhealthy
2026-01-09 05:00:00+00:00,113.48957684606592,96.46614031915603,130.5130133729758,181,Unhealthy
2026-01-09 06:00:00+00:00,108.24084799399677,92.00472079489725,124.47697519309628,178,Unhealthy
2026-01-09 07:00:00+00:00,104.91878002937689,89.18096302497035,120.65659703378343,177,Unhealthy
2026-01-09 08:00:00+00:00,102.61869666866507,87.2258921683653,118.01150116896483,175,Unhealthy
2026-01-09 09:00:00+00:00,101.3578502716974,86.15417273094279,116.56152781245201,175,Unhealthy
2026-01-09 10:00:00+00:00,100.67545343950111,85.57413542357594,115.77677145542629,174,Unhealthy
2026-01-09 11:00:00+00:00,101.27779518583803,86.08612590796233,116.46946446371373,175,Unhealthy
2026-01-09 12:00:00+00:00,105.46647793171908,89.64650624196122,121.28644962147695,177,Unhealthy
2026-01-09 13:00:00+00:00,112.58709002437885,95.69902652072203,129.4751535280357,180,Unhealthy
2026-01-09 14:00:00+00:00,118.17306256223839,100.44710317790263,135.89902194657415,183,Unhealthy
2026-01-09 15:00:00+00:00,118.51184382125695,100.7350672480684,136.2886203944455,184,Unhealthy
