datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-05 20:00:00+00:00,111.76707857163298,95.00201678588803,128.53214035737793,180,Unhealthy
2026-01-05 21:00:00+00:00,108.12955351058554,91.9101204839977,124.34898653717337,178,Unhealthy
2026-01-05 22:00:00+00:00,101.23718829802294,86.05161005331951,116.42276654272638,175,Unhealthy
2026-01-05 23:00:00+00:00,103.1585605313478,87.68477645164563,118.63234461104997,176,Unhealthy
2026-01-06 00:00:00+00:00,101.23223363047352,86.04739858590249,116.41706867504455,175,Unhealthy
2026-01-06 01:00:00+00:00,99.00272220578972,84.15231387492126,113.85313053665818,173,Unhealthy
2026-01-06 02:00:00+00:00,102.52132820534834,87.14312897454609,117.89952743615059,175,Unhealthy
2026-01-06 03:00:00+00:00,111.29294935642211,94.5990069529588,127.98689175988542,180,Unhealthy
2026-01-06 04:00:00+00:00,115.40466697214235,98.093966926321,132.7153670179637,182,Unhealthy
2026-01-06 05:00:00+00:00,110.71250857776157,94.10563229109734,127.3193848644258,180,Unhealthy
2026-01-06 06:00:00+00:00,107.55826129449191,91.42452210031813,123.6920004886657,178,Unhealthy
2026-01-06 07:00:00+00:00,103.86242512233336,88.28306135398336,119.44178889068337,176,Unhealthy
2026-01-06 08:00:00+00:00,99.40262228350814,84.49222894098192,114.31301562603436,174,Unhealthy
2026-01-06 09:00:00+00:00,96.30130833357181,81.85611208353603,110.74650458360759,172,Unhealthy
2026-01-06 10:00:00+00:00,94.88574993919103,80.65288744831237,109.11861243006969,171,Unhealthy
2026-01-06 11:00:00+00:00,99.67163598925471,84.7208905908665,114.62238138764292,174,Unhealthy
2026-01-06 12:00:00+00:00,112.77076648376283,95.8551515111984,129.68638145632724,181,Unhealthy
2026-01-06 13:00:00+00:00,124.95656364493759,106.21307909819694,143.70004819167823,187,Unhealthy
2026-01-06 14:00:00+00:00,130.41684969500128,110.85432224075109,149.97937714925146,190,Unhealthy
2026-01-06 15:00:00+00:00,129.78962463395385,110.32118093886078,149.25806832904692,189,Unhealthy
2026-01-06 16:00:00+00:00,138.27500011491182,117.53375009767504,159.0162501321486,194,Unhealthy
2026-01-06 17:00:00+00:00,128.92306340074785,109.58460389063568,148.26152291086004,189,Unhealthy
2026-01-06 18:00:00+00:00,122.32234945081152,103.97399703318979,140.67070186843324,186,Unhealthy
2026-01-06 19:00:00+00:00,118.15866883420853,100.43486850907725,135.8824691593398,183,Unhealthy
2026-01-06 20:00:00+00:00,111.76407710649441,94.99946554052025,128.52868867246858,180,Unhealthy
