datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-05 23:00:00+00:00,98.90493963343008,84.06919868841557,113.74068057844458,173,Unhealthy
2026-01-06 00:00:00+00:00,98.61127419642953,83.81958306696511,113.40296532589396,173,Unhealthy
2026-01-06 01:00:00+00:00,99.00430525541759,84.15365946710496,113.85495104373022,173,Unhealthy
2026-01-06 02:00:00+00:00,102.44587541757039,87.07899410493484,117.81275673020595,175,Unhealthy
2026-01-06 03:00:00+00:00,103.75453155907783,88.19135182521616,119.3177112929395,176,Unhealthy
2026-01-06 04:00:00+00:00,103.9239344186204,88.33534425582735,119.51252458141346,176,Unhealthy
2026-01-06 05:00:00+00:00,105.26459231873567,89.47490347092531,121.05428116654602,177,Unhealthy
2026-01-06 06:00:00+00:00,107.68960575599569,91.53616489259633,123.84304661939504,178,Unhealthy
2026-01-06 07:00:00+00:00,105.37299844384452,89.56704867726785,121.1789482104212,177,Unhealthy
2026-01-06 08:00:00+00:00,100.42160890069104,85.35836756558739,115.4848502357947,174,Unhealthy
2026-01-06 09:00:00+00:00,96.9651198696668,82.42035188921678,111.50988785011681,172,Unhealthy
2026-01-06 10:00:00+00:00,95.36252146352352,81.05814324399499,109.66689968305205,172,Unhealthy
2026-01-06 11:00:00+00:00,97.1131453854406,82.54617357762451,111.68011719325669,172,Unhealthy
2026-01-06 12:00:00+00:00,102.10324228960111,86.78775594616094,117.41872863304128,175,Unhealthy
2026-01-06 13:00:00+00:00,109.13755194720484,92.76691915512411,125.50818473928557,179,Unhealthy
2026-01-06 14:00:00+00:00,111.28301914569384,94.59056627383977,127.97547201754792,180,Unhealthy
2026-01-06 15:00:00+00:00,111.77314053386802,95.00716945378781,128.53911161394822,180,Unhealthy
2026-01-06 16:00:00+00:00,110.18130633051716,93.65411038093958,126.70850228009473,179,Unhealthy
2026-01-06 17:00:00+00:00,108.10448853836296,91.88881525760851,124.3201618191174,178,Unhealthy
2026-01-06 18:00:00+00:00,106.58944456988833,90.60102788440508,122.57786125537157,177,Unhealthy
2026-01-06 19:00:00+00:00,106.47144804439702,90.50073083773746,122.44216525105658,177,Unhealthy
2026-01-06 20:00:00+00:00,104.90403640417416,89.16843094354805,120.63964186480028,177,Unhealthy
2026-01-06 21:00:00+00:00,101.90476309065393,86.61904862705585,117.19047755425201,175,Unhealthy
2026-01-06 22:00:00+00:00,100.444147322882,85.3775252244497,115.51076942131431,174,Unhealthy
2026-01-06 23:00:00+00:00,98.90667980958399,84.0706778381464,113.74268178102159,173,Unhealthy
2026-01-07 00:00:00+00:00,98.61301437258345,83.82106221669594,113.40496652847096,173,Unhealthy
2026-01-07 01:00:00+00:00,99.00604543157151,84.15513861683579,113.85695224630723,173,Unhealthy
2026-01-07 02:00:00+00:00,102.44761559372431,87.08047325466566,117.81475793278295,175,Unhealthy
2026-01-07 03:00:00+00:00,103.75627173523173,88.19283097494697,119.3197124955165,176,Unhealthy
2026-01-07 04:00:00+00:00,103.92567459477432,88.33682340555818,119.51452578399046,176,Unhealthy
2026-01-07 05:00:00+00:00,105.26633249488958,89.47638262065615,121.05628236912301,177,Unhealthy
2026-01-07 06:00:00+00:00,107.69134593214959,91.53764404232714,123.84504782197203,178,Unhealthy
2026-01-07 07:00:00+00:00,105.37473861999844,89.56852782699868,121.1809494129982,177,Unhealthy
2026-01-07 08:00:00+00:00,100.42334907684496,85.35984671531821,115.4868514383717,174,Unhealthy
2026-01-07 09:00:00+00:00,96.96686004582071,82.4218310389476,111.51188905269382,172,Unhealthy
2026-01-07 10:00:00+00:00,95.36426163967744,81.05962239372582,109.66890088562906,172,Unhealthy
2026-01-07 11:00:00+00:00,97.1148855615945,82.54765272735533,111.68211839583368,172,Unhealthy
2026-01-07 12:00:00+00:00,102.10498246575503,86.78923509589177,117.42072983561829,175,Unhealthy
2026-01-07 13:00:00+00:00,109.13929212335876,92.76839830485494,125.51018594186257,179,Unhealthy
2026-01-07 14:00:00+00:00,111.28475932184776,94.5920454235706,127.97747322012492,180,Unhealthy
2026-01-07 15:00:00+00:00,111.77488071002193,95.00864860351865,128.5411128165252,180,Unhealthy
2026-01-07 16:00:00+00:00,110.18304650667108,93.65558953067041,126.71050348267174,179,Unhealthy
2026-01-07 17:00:00+00:00,108.10622871451687,91.89029440733934,124.32216302169441,178,Unhealthy
2026-01-07 18:00:00+00:00,106.59118474604225,90.60250703413591,122.57986245794858,177,Unhealthy
2026-01-07 19:00:00+00:00,106.47318822055092,90.50220998746829,122.44416645363356,177,Unhealthy
2026-01-07 20:00:00+00:00,104.90577658032808,89.16991009327887,120.64164306737729,177,Unhealthy
2026-01-07 21:00:00+00:00,101.90650326680785,86.62052777678667,117.19247875682902,175,Unhealthy
2026-01-07 22:00:00+00:00,100.44588749903592,85.37900437418054,115.5127706238913,174,Unhealthy
2026-01-07 23:00:00+00:00,98.90841998573791,84.07215698787722,113.7446829835986,173,Unhealthy
2026-01-08 00:00:00+00:00,98.61475454873735,83.82254136642675,113.40696773104796,173,Unhealthy
2026-01-08 01:00:00+00:00,99.00778560772542,84.15661776656661,113.85895344888424,173,Unhealthy
2026-01-08 02:00:00+00:00,102.44935576987822,87.08195240439649,117.81675913535996,175,Unhealthy
2026-01-08 03:00:00+00:00,103.75801191138565,88.1943101246778,119.3217136980935,176,Unhealthy
2026-01-08 04:00:00+00:00,103.92741477092824,88.338302555289,119.51652698656747,176,Unhealthy
2026-01-08 05:00:00+00:00,105.2680726710435,89.47786177038698,121.05828357170002,177,Unhealthy
2026-01-08 06:00:00+00:00,107.6930861083035,91.53912319205799,123.84704902454902,178,Unhealthy
2026-01-08 07:00:00+00:00,105.37647879615236,89.5700069767295,121.18295061557521,177,Unhealthy
2026-01-08 08:00:00+00:00,100.42508925299886,85.36132586504903,115.48885264094869,174,Unhealthy
2026-01-08 09:00:00+00:00,96.96860022197463,82.42331018867843,111.51389025527082,172,Unhealthy
2026-01-08 10:00:00+00:00,95.36600181583135,81.06110154345666,109.67090208820605,172,Unhealthy
2026-01-08 11:00:00+00:00,97.11662573774842,82.54913187708615,111.68411959841069,172,Unhealthy
2026-01-08 12:00:00+00:00,102.10672264190895,86.79071424562261,117.42273103819528,175,Unhealthy
2026-01-08 13:00:00+00:00,109.14103229951266,92.76987745458575,125.51218714443957,179,Unhealthy
2026-01-08 14:00:00+00:00,111.28649949800167,94.59352457330142,127.97947442270193,180,Unhealthy
2026-01-08 15:00:00+00:00,111.77662088617585,95.01012775324946,128.54311401910223,180,Unhealthy
2026-01-08 16:00:00+00:00,110.18478668282498,93.65706868040124,126.71250468524872,179,Unhealthy
2026-01-08 17:00:00+00:00,108.10796889067079,91.89177355707017,124.32416422427141,178,Unhealthy
2026-01-08 18:00:00+00:00,106.59292492219616,90.60398618386674,122.58186366052558,177,Unhealthy
2026-01-08 19:00:00+00:00,106.47492839670484,90.50368913719912,122.44616765621056,177,Unhealthy
2026-01-08 20:00:00+00:00,104.907516756482,89.1713892430097,120.6436442699543,177,Unhealthy
2026-01-08 21:00:00+00:00,101.90824344296175,86.62200692651749,117.19447995940601,175,Unhealthy
2026-01-08 22:00:00+00:00,100.44762767518984,85.38048352391137,115.5147718264683,174,Unhealthy
2026-01-08 23:00:00+00:00,98.91016016189182,84.07363613760805,113.7466841861756,173,Unhealthy
2026-01-09 00:00:00+00:00,98.61649472489127,83.82402051615757,113.40896893362496,173,Unhealthy
2026-01-09 01:00:00+00:00,99.00952578387934,84.15809691629744,113.86095465146124,173,Unhealthy
2026-01-09 02:00:00+00:00,102.45109594603213,87.08343155412732,117.81876033793694,175,Unhealthy
2026-01-09 03:00:00+00:00,103.75975208753957,88.19578927440864,119.3237149006705,176,Unhealthy
2026-01-09 04:00:00+00:00,103.92915494708215,88.33978170501983,119.51852818914448,176,Unhealthy
2026-01-09 05:00:00+00:00,105.2698128471974,89.47934092011779,121.06028477427701,177,Unhealthy
2026-01-09 06:00:00+00:00,107.69482628445742,91.54060234178881,123.84905022712603,178,Unhealthy
2026-01-09 07:00:00+00:00,105.37821897230627,89.57148612646033,121.18495181815221,177,Unhealthy
2026-01-09 08:00:00+00:00,100.42682942915278,85.36280501477987,115.49085384352568,174,Unhealthy
2026-01-09 09:00:00+00:00,96.97034039812854,82.42478933840925,111.51589145784783,172,Unhealthy
2026-01-09 10:00:00+00:00,95.36774199198526,81.06258069318747,109.67290329078304,172,Unhealthy
2026-01-09 11:00:00+00:00,97.11836591390234,82.550611026817,111.68612080098768,172,Unhealthy
2026-01-09 12:00:00+00:00,102.10846281806286,86.79219339535344,117.42473224077229,175,Unhealthy
2026-01-09 13:00:00+00:00,109.14277247566658,92.7713566043166,125.51418834701656,179,Unhealthy
2026-01-09 14:00:00+00:00,111.28823967415559,94.59500372303225,127.98147562527893,180,Unhealthy
2026-01-09 15:00:00+00:00,111.77836106232975,95.01160690298029,128.54511522167923,180,Unhealthy
